жОЯщАР;╦ТОР;йАТГЦ.;;аЯ. еМТэКЛАТОР;сТ. еМТэКЛ;йЫД.пЯОЛГХЕУТч;еПЫМУЛъА;а.ж.л;гЛ.еНЭЖКГС;дИЙАИОЩВОР пКГЯ.;аЯ. пАЯАСТАТИЙОЩ;гЛ/МъА пАЯАСТ/ЙОЩ;сУМОКИЙч аНъА;жояос (3%);жояос (4%);жояос (8%);жояос (20%;сЩМОКО йЯАТчСЕЫМ;пКГЯЫТщА аНъА
7950;2025;1;;веп      0000328;M;5000002492;ваяайида аццекийг & сиа ее;998177858;05.03.2025;;2078;21.10.2024;9,97;0;0,35;0;0;0,36;9,61
7950;2025;1;;веп      0000329;M;5000002609;дияо ажои ламтоубакои а.е.;94475700;28.02.2025;;10002;10.10.2024;16,1;0;0,57;0;0;0,58;15,52
7950;2025;1;;веп      0000329;M;5000002609;дияо ажои ламтоубакои а.е.;94475700;28.02.2025;;9804;04.10.2024;16,1;0;0,57;0;0;0,58;15,52
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3159;29.10.2024;37,38;0;1,32;0;0;1,35;36,03
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8ти 2016;29.10.2024;83,42;0;2,95;0;0;3,02;80,4
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3160;29.10.2024;116,3;0;4,11;0;0;4,21;112,09
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3440;18.11.2024;37,38;0;1,32;0;0;1,35;36,03
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8ти 2069;18.11.2024;14,81;0;0,52;0;0;0,53;14,28
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3441;18.11.2024;50,47;0;1,78;0;0;1,82;48,65
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8ти 2070;18.11.2024;24,65;0;0,87;0;0;0,89;23,76
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3443;18.11.2024;37,38;0;1,32;0;0;1,35;36,03
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8ти 2071;18.11.2024;83,42;0;2,95;0;0;3,02;80,4
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3442;18.11.2024;111,72;0;3,95;0;0;4,05;107,67
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3444;18.11.2024;37,38;0;1,32;0;0;1,35;36,03
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8ти 2072;18.11.2024;14,81;0;0,52;0;0;0,53;14,28
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8ти 2073;18.11.2024;24,65;0;0,87;0;0;0,89;23,76
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3445;18.11.2024;50,47;0;1,78;0;0;1,82;48,65
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7TI 3447;18.11.2024;37,38;0;1,32;0;0;1,35;36,03
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7TI 3446;18.11.2024;111,2;0;3,93;0;0;4,03;107,17
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8TI 2074;18.11.2024;83,42;0;2,95;0;0;3,02;80,4
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7TI 3449;18.11.2024;50,47;0;1,78;0;0;1,82;48,65
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8TI 2076;18.11.2024;24,65;0;0,87;0;0;0,89;23,76
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3448;18.11.2024;37,38;0;1,32;0;0;1,35;36,03
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8TI 2075;18.11.2024;14,81;0;0,52;0;0;0,53;14,28
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3450;18.11.2024;37,38;0;1,32;0;0;1,35;36,03
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8TI 2077;18.11.2024;75,29;0;2,66;0;0;2,73;72,56
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3451;18.11.2024;123,45;0;4,37;0;0;4,48;118,97
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3452;18.11.2024;37,38;0;1,32;0;0;1,35;36,03
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8TI 2078;18.11.2024;14,81;0;0,52;0;0;0,53;14,28
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3453;18.11.2024;50,47;0;1,78;0;0;1,82;48,65
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8TI 2080;18.11.2024;24,65;0;0,87;0;0;0,89;23,76
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3454;18.11.2024;50,47;0;1,78;0;0;1,82;48,65
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8TI 2079;18.11.2024;27,86;0;0,99;0;0;1,01;26,85
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;7ти 3455;18.11.2024;140,18;0;4,96;0;0;5,08;135,1
7950;2025;1;;веп      0000330;M;5000001684;аламта е.е.& е.а.е.т.й.н.л.;99720133;05.03.2025;;8TI 2081;18.11.2024;71,75;0;2,54;0;0;2,6;69,15
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;38.536;27.09.2024;30,02;0;1,06;0;0;1,09;28,93
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;39.139;10.10.2024;87,22;0;3,08;0;0;3,16;84,06
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;30.697;10.10.2024;46,82;0;1,66;0;0;1,7;45,12
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;30.698;10.10.2024;65,37;0;2,31;0;0;2,37;63
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;30.729;13.10.2024;54,35;0;1,92;0;0;1,97;52,38
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;30.730;13.10.2024;31,09;0;1,1;0;0;1,13;29,96
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;30.755;13.10.2024;20,39;0;0,72;0;0;0,74;19,65
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;30.756;13.10.2024;20;0;0,71;0;0;0,73;19,27
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;30.757;13.10.2024;38,31;0;1,35;0;0;1,38;36,93
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;38.669;01.10.2024;28,35;0;1;0;0;1,03;27,32
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;38.671;01.10.2024;92,72;0;3,28;0;0;3,36;89,36
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;38.991;08.10.2024;28,35;0;1;0;0;1,03;27,32
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;38.993;08.10.2024;87,22;0;3,08;0;0;3,16;84,06
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;38.820;03.10.2024;87,22;0;3,08;0;0;3,16;84,06
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;38.332;15.10.2024;87,22;0;3,08;0;0;3,16;84,06
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;39.333;15.10.2024;28,35;0;1;0;0;1,03;27,32
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;38.912;04.10.2024;6,67;0;0,24;0;0;0,25;6,42
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;38.914;04.10.2024;26,69;0;0,94;0;0;0,96;25,73
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;39.846;25.10.2024;6,67;0;0,24;0;0;0,25;6,42
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;30.955;15.10.2024;55,19;0;1,95;0;0;2;53,19
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;30.956;15.10.2024;55,58;0;1,97;0;0;2,02;53,56
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.044;16.10.2024;48,32;0;1,71;0;0;1,75;46,57
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.045;16.10.2024;29,2;0;1,03;0;0;1,06;28,14
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.066;16.10.2024;8,34;0;0,29;0;0;0,3;8,04
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.065;16.10.2024;8,72;0;0,31;0;0;0,32;8,4
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.067;16.10.2024;16,69;0;0,59;0;0;0,6;16,09
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.284;22.10.2024;54,9;0;1,94;0;0;1,99;52,91
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.285;22.10.2024;55,36;0;1,96;0;0;2,01;53,35
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.352;23.10.2024;48,67;0;1,72;0;0;1,76;46,91
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.351;23.10.2024;30,94;0;1,09;0;0;1,12;29,82
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.385;24.10.2024;19,16;0;0,68;0;0;0,7;18,46
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;39.538;18.10.2024;6,67;0;0,24;0;0;0,25;6,42
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.384;24.10.2024;19,55;0;0,69;0;0;0,71;18,84
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;39.478;17.10.2024;87,22;0;3,08;0;0;3,16;84,06
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.386;24.10.2024;38,31;0;1,35;0;0;1,38;36,93
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;39.536;18.10.2024;30,02;0;1,06;0;0;1,09;28,93
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.587;29.10.2024;56,29;0;1,99;0;0;2,04;54,25
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.588;29.10.2024;54,06;0;1,91;0;0;1,96;52,1
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;39.672;22.10.2024;21,52;0;0,76;0;0;0,78;20,74
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.664;30.10.2024;46,71;0;1,65;0;0;1,69;45,02
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;32.040;05.11.2024;57,47;0;2,03;0;0;2,08;55,39
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;32.038;05.11.2024;45,82;0;1,62;0;0;1,66;44,16
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;32.382;13.11.2024;87,22;0;3,08;0;0;3,16;84,06
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.665;30.10.2024;28,19;0;1;0;0;1,02;27,17
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.752;31.10.2024;18,39;0;0,65;0;0;0,67;17,72
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.750;31.10.2024;19,54;0;0,69;0;0;0,71;18,83
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.751;31.10.2024;19,15;0;0,68;0;0;0,7;18,45
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;32.378;13.11.2024;87,22;0;3,08;0;0;3,16;84,06
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;31.753;31.10.2024;53,08;0;1,88;0;0;1,93;51,15
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;39.816;24.10.2024;30,02;0;1,06;0;0;1,09;28,93
7950;2025;1;;веп      0000331;M;5000001158;аицаиом цемийг пяолгх. тяож епе;997565624;28.02.2025;;39.848;25.10.2024;28,35;0;1;0;0;1,03;27,32
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26440;30.09.2024;161,26;0;5,7;0;0;5,84;155,42
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26617;22.10.2024;156,59;0;5,54;0;0;5,68;150,91
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26620;22.10.2024;80,4;0;2,84;0;0;2,91;77,49
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26621;22.10.2024;362,42;0;12,82;0;0;13,15;349,27
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26624;22.10.2024;131,92;0;4,66;0;0;4,78;127,14
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26626;22.10.2024;139,79;0;4,94;0;0;5,06;134,73
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26628;22.10.2024;82,83;0;2,93;0;0;3;79,83
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26629;22.10.2024;321,7;0;11,38;0;0;11,67;310,03
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26632;22.10.2024;147,24;0;5,21;0;0;5,34;141,9
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26825;31.10.2024;152,87;0;5,41;0;0;5,55;147,32
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26828;31.10.2024;78,15;0;2,76;0;0;2,83;75,32
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26827;31.10.2024;376,74;0;13,32;0;0;13,66;363,08
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26832;31.10.2024;148,48;0;5,25;0;0;5,38;143,1
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26833;31.10.2024;78,25;0;2,77;0;0;2,84;75,41
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26834;31.10.2024;148,89;0;5,27;0;0;5,4;143,49
7950;2025;1;;веп      0000332;M;5000002344;кайяе а.е.;94340092;28.02.2025;;26837;31.10.2024;149,47;0;5,29;0;0;5,42;144,05
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18030;30.09.2024;74,34;0;2,63;0;0;2,7;71,64
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18068;02.10.2024;70,88;0;2,51;0;0;2,57;68,31
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18069;02.10.2024;219,57;0;7,76;0;0;7,96;211,61
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18070;02.10.2024;214,7;0;7,59;0;0;7,79;206,91
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18241;11.10.2024;133,34;0;4,72;0;0;4,84;128,5
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18242;11.10.2024;54,47;0;1,93;0;0;1,98;52,49
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18243;11.10.2024;12,9;0;0,46;0;0;0,47;12,43
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18116;04.10.2024;204,01;0;7,21;0;0;7,4;196,61
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18117;04.10.2024;54,47;0;1,93;0;0;1,98;52,49
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18118;04.10.2024;12,9;0;0,46;0;0;0,47;12,43
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18196;09.10.2024;141,25;0;4,99;0;0;5,12;136,13
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18197;09.10.2024;45,2;0;1,6;0;0;1,64;43,56
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18198;09.10.2024;171,76;0;6,07;0;0;6,22;165,54
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18147;07.10.2024;39,55;0;1,4;0;0;1,44;38,11
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18148;07.10.2024;48,59;0;1,72;0;0;1,76;46,83
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18317;16.10.2024;58,76;0;2,08;0;0;2,13;56,63
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18318;16.10.2024;193,23;0;6,83;0;0;7,01;186,22
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18319;16.10.2024;183,63;0;6,49;0;0;6,65;176,98
7950;2025;1;;веп      0000333;M;5000001218;е. & й. стеяциоу & сиа ое;92156190;28.02.2025;;18273;14.10.2024;63,17;0;2,23;0;0;2,29;60,88
